0	712.412698	36.021965	25.846004	4.38247	187.082055	530.878957	387.466228	0.482834	1.37013	5.231547	6.274534	5.959629	0.877831
0	690.633205	49.630892	39.752529	8.527132	770.673471	664.342055	607.959415	1.26764	1.092741	6.647265	6.498797	6.410108	1.036997
0	782.122271	55.189489	35.738573	16.22807	1273.428791	990.781322	422.563347	3.013581	2.344693	7.149468	6.898494	6.046339	1.182446
0	699.484375	67.598931	26.06267	5.490196	3619.770241	392.428126	284.861789	12.707111	1.377609	8.194166	5.972353	5.652004	1.449781
0	542.060606	97.904345	23.319376	5.775076	8221.711692	780.955132	439.573851	18.703823	1.776619	9.014534	6.660518	6.085806	1.481239
0	723.572581	51.587145	29.500978	7.692308	448.485106	1237.550383	837.614548	0.535431	1.47747	6.105875	7.120889	6.730558	0.907187
0	762.765957	55.69998	30.164506	8.974359	881.359343	910.12983	1186.473595	0.742839	0.767088	6.781465	6.813587	7.078741	0.958004
0	711.325397	78.390414	51.251897	27.091633	969.920928	2071.353724	2556.45059	0.379401	0.810246	6.877215	7.635958	7.846375	0.876483
0	605.939189	48.035683	21.457724	3.728814	1136.932903	843.82478	229.071276	4.963228	3.683678	7.036089	6.737945	5.434033	1.294819
0	789.118943	64.926091	47.823607	21.681416	485.540778	2152.697502	926.770385	0.523906	2.322795	6.185263	7.674477	6.831706	0.905376
0	866.873786	56.299318	44.222497	27.317073	797.69962	974.376724	788.129552	1.012143	1.236315	6.681732	6.881798	6.669662	1.00181
0	876.529412	45.60825	41.753204	20.197044	705.148358	448.04153	320.860614	2.197678	1.396374	6.558408	6.104886	5.771007	1.136441
0	809.207207	60.505729	33.378401	13.574661	2263.635644	599.918875	498.503778	4.54086	1.203439	7.724727	6.396794	6.211611	1.243595
1	592.910891	52.521222	27.196124	7.615894	896.320124	834.474286	856.33166	1.046697	0.974476	6.798298	6.726802	6.752658	1.006759
1	664.318519	39.629164	22.426087	3.345725	317.907215	756.279285	400.733302	0.793314	1.887238	5.76176	6.628411	5.993296	0.961367
1	711.611111	40.774078	25.187741	4.780876	445.927735	574.535483	336.363365	1.325732	1.70808	6.100157	6.353562	5.818192	1.048463
1	668.125926	43.408654	24.848089	1.858736	900.840359	556.514234	270.181752	3.334201	2.059777	6.803328	6.321693	5.599095	1.215076
1	742.821577	59.028006	38.3421	16.666667	973.67631	1220.289842	964.385971	1.009633	1.265354	6.881079	7.106844	6.871492	1.001395
1	807.891892	45.848729	38.665522	18.099548	428.746414	559.339071	691.376795	0.620134	0.809022	6.060866	6.326756	6.538685	0.926924
1	795.306667	58.180593	39.021972	20.982143	1839.32333	727.665672	387.302772	4.749058	1.878803	7.517153	6.589842	5.959207	1.261435
1	755.957806	38.115546	43.094103	25.423729	78.849668	495.015674	389.61674	0.202378	1.27052	4.367543	6.204589	5.965164	0.732175
1	749.2	47.454113	39.252002	20.502092	300.665593	668.468041	911.244594	0.32995	0.733577	5.705999	6.504989	6.814811	0.837294
1	804.744395	58.402781	49.142558	26.126126	402.622178	991.55738	1459.899726	0.275788	0.679196	5.997999	6.899277	7.286123	0.823209
1	1041.093023	119.382684	98.261615	52.046784	6301.88439	1308.025627	3787.37566	1.663918	0.345365	8.748604	7.176274	8.239429	1.061797
1	944.888889	121.716331	87.392244	48.404255	6729.168541	869.8551	5052.191203	1.331931	0.172174	8.814207	6.768327	8.527577	1.033612
1	505.098592	27.515663	14.283846	0.564972	183.475067	319.748479	142.506873	1.287482	2.243741	5.212079	5.767535	4.95939	1.050952
1	625.811847	39.60689	19.98251	1.748252	846.221224	349.218948	278.551712	3.037932	1.253695	6.740781	5.855699	5.629604	1.197381
1	776.450216	53.896889	44.543091	26.086957	626.277951	1034.345357	674.752253	0.92816	1.532926	6.439794	6.941524	6.514346	0.988556
1	650.72	49.574151	25.586835	5.474453	1142.017618	671.368728	498.814349	2.289464	1.345929	7.040552	6.509319	6.212234	1.133337
1	664.304833	64.094002	34.270435	13.059701	2540.298036	496.804183	823.027989	3.086527	0.60363	7.840037	6.208196	6.71299	1.16789
1	712.486056	44.449374	38.115194	18	527.354913	322.088574	698.888051	0.754563	0.460859	6.267874	5.774827	6.549491	0.957002
1	828.87037	55.678662	32.296015	8.837209	739.606092	1355.702788	777.632867	0.951099	1.743371	6.606118	7.212075	6.656255	0.992468
1	821.394495	68.348796	35.572215	12.903226	1567.527053	1779.476804	1084.946395	1.444797	1.640152	7.357255	7.484075	6.989286	1.052648
1	727.796748	30.992418	20.505848	3.673469	247.634785	330.969985	293.022924	0.845104	1.129502	5.511955	5.802028	5.680251	0.970372
1	806.774775	36.761352	25.128808	2.714932	845.773661	154.980482	156.440473	5.406361	0.990667	6.740252	5.043299	5.052676	1.333997
1	823.041475	58.036093	43.092708	23.148148	1174.864187	1004.4847	609.261114	1.928343	1.648693	7.068908	6.91223	6.412247	1.102407
1	810.425339	67.346999	45.100091	23.636364	1610.236876	603.018455	1897.135362	0.848773	0.317857	7.384137	6.401948	7.5481	0.978277
1	866.917874	71.588821	52.467836	32.038835	1130.950691	1146.351506	2299.175036	0.491894	0.498593	7.030814	7.04434	7.740306	0.908338
1	892.746269	39.589649	37.268217	17	61.032212	498.23149	506.049943	0.120605	0.98455	4.111402	6.211065	6.226635	0.660293
1	726.534413	35.603591	25.023241	2.845528	536.77911	364.784364	174.391999	3.078003	2.091749	6.285587	5.899306	5.161306	1.217829
1	733.730612	38.103086	28.026042	7.377049	223.304219	477.380524	584.228243	0.382221	0.817113	5.408535	6.168314	6.370292	0.849025
1	666.364312	51.767862	37.852818	6.716418	729.31352	837.936412	741.76043	0.98322	1.129659	6.592104	6.730942	6.609026	0.997439
1	771.012876	35.505279	31.448919	9.913793	473.248372	157.952257	279.953807	1.690452	0.564208	6.15962	5.062293	5.634625	1.093173
1	674.74717	61.176349	24.372115	3.787879	2951.332485	389.737585	213.818305	13.802993	1.822751	7.990012	5.965474	5.365127	1.489249
1	576.495177	68.398919	24.813368	4.516129	2945.385383	1076.560876	388.102227	7.5892	2.773911	7.987995	6.981527	5.961269	1.339982
1	703.882353	55.893616	28.297074	7.086614	778.336885	1403.642273	733.144407	1.061642	1.914551	6.657159	7.246826	6.597343	1.009067
1	718.248	58.64318	31.65248	9.638554	703.003933	1430.972891	1055.78697	0.665858	1.355361	6.555362	7.26611	6.962042	0.941586
1	685.915709	60.846912	37.930503	14.615385	1027.116438	897.286277	1531.425193	0.670693	0.585916	6.934511	6.799375	7.333954	0.945535
1	630.922535	37.053027	23.216297	3.180212	228.681571	649.633584	386.504136	0.591667	1.680793	5.432331	6.476408	5.957143	0.911902
1	729.146341	62.589584	36.98207	14.693878	1258.976931	1777.323661	568.769131	2.213511	3.12486	7.138055	7.482864	6.343475	1.125259
1	819.150685	54.771168	42.103629	22.477064	434.844993	1432.130583	621.176313	0.700035	2.305514	6.07499	7.266919	6.431615	0.944551
1	851.009524	36.268667	38.142267	17.22488	197.886414	453.703869	214.60769	0.922084	2.114108	5.287693	6.117445	5.368812	0.984891
1	748.853556	51.047756	39.69061	8.403361	1274.421846	501.290035	391.796378	3.252766	1.279466	7.150248	6.217185	5.970742	1.197548
